-31.613, -492.051, 14.495, 92.383
-31.581, -492.534, 14.539, 92.416
-31.552, -493.018, 14.584, 92.449
-31.525, -493.505, 14.633, 92.482
-31.501, -493.993, 14.685, 92.515
-31.480, -494.484, 14.734, 92.548
-31.461, -494.975, 14.778, 92.581
-31.444, -495.469, 14.821, 92.614
-31.430, -495.964, 14.868, 92.647
-31.419, -496.460, 14.919, 92.680
-31.410, -496.959, 14.970, 92.713
-31.403, -497.459, 15.019, 92.746
-31.398, -497.960, 15.065, 92.779
-31.396, -498.464, 15.113, 92.812
-31.396, -498.969, 15.164, 92.845
-31.399, -499.475, 15.217, 92.878
-31.403, -499.984, 15.266, 92.911
-31.410, -500.494, 15.313, 92.944
-31.419, -501.005, 15.362, 92.977
-31.430, -501.518, 15.415, 93.010
-31.443, -502.033, 15.469, 93.043
-31.458, -502.550, 15.519, 93.076
-31.475, -503.068, 15.565, 93.109
-31.495, -503.588, 15.615, 93.142
-31.516, -504.109, 15.667, 93.175
-31.539, -504.632, 15.722, 93.208
-31.563, -505.157, 15.775, 93.241
-31.590, -505.683, 15.824, 93.274
-31.619, -506.211, 15.873, 93.307
-31.649, -506.741, 15.925, 93.340
-31.681, -507.272, 15.980, 93.373
-31.715, -507.805, 16.034, 93.406
-31.751, -508.339, 16.085, 93.439
-31.788, -508.876, 16.136, 93.472
-31.827, -509.413, 16.191, 93.505
-31.868, -509.953, 16.247, 93.538
-31.910, -510.494, 16.302, 93.571
-31.954, -511.037, 16.354, 93.604
-31.999, -511.582, 16.406, 93.637
-32.046, -512.128, 16.460, 93.670
-32.095, -512.676, 16.517, 93.703
-32.145, -513.226, 16.574, 93.736
-32.196, -513.777, 16.628, 93.769
-32.249, -514.330, 16.681, 93.802
-32.303, -514.885, 16.736, 93.835
-32.358, -515.442, 16.793, 93.868
-32.415, -516.000, 16.851, 93.901
-32.474, -516.560, 16.908, 93.934
-32.533, -517.122, 16.963, 93.967
-32.594, -517.685, 17.017, 94.000
-32.656, -518.251, 17.073, 94.033
-32.719, -518.818, 17.132, 94.066
-32.784, -519.387, 17.190, 94.099
-32.849, -519.957, 17.247, 94.132
-32.916, -520.530, 17.304, 94.165
-32.984, -521.104, 17.362, 94.198
-33.053, -521.680, 17.421, 94.231
-33.123, -522.258, 17.481, 94.264
-33.194, -522.838, 17.539, 94.297
-33.266, -523.420, 17.596, 94.330
-33.339, -524.003, 17.654, 94.363
-33.413, -524.589, 17.714, 94.396
-33.488, -525.176, 17.776, 94.429
-33.563, -525.765, 17.836, 94.462
-33.640, -526.356, 17.894, 94.495
-33.717, -526.949, 17.952, 94.528
-33.796, -527.544, 18.012, 94.561
-33.874, -528.141, 18.074, 94.594
-33.954, -528.739, 18.135, 94.627
-34.034, -529.340, 18.197, 94.660
-34.115, -529.943, 18.257, 94.693
-34.197, -530.548, 18.318, 94.726
-34.279, -531.154, 18.380, 94.759
-34.362, -531.763, 18.442, 94.792
-34.445, -532.374, 18.505, 94.825
-34.529, -532.986, 18.566, 94.858
-34.613, -533.601, 18.628, 94.891
-34.698, -534.218, 18.691, 94.924
-34.783, -534.837, 18.755, 94.957
-34.868, -535.458, 18.819, 94.990
-34.954, -536.081, 18.881, 95.023
-35.040, -536.706, 18.942, 95.056
-35.126, -537.333, 19.005, 95.089
-35.212, -537.962, 19.069, 95.122
-35.299, -538.593, 19.134, 95.155
-35.385, -539.227, 19.198, 95.188
-35.472, -539.863, 19.263, 95.221
-35.559, -540.501, 19.328, 95.254
-35.645, -541.141, 19.393, 95.287
-35.732, -541.783, 19.456, 95.320
-35.818, -542.427, 19.503, 95.353
-35.904, -543.072, 19.518, 95.386
-35.989, -543.715, 19.485, 95.419
-36.073, -544.357, 19.410, 95.452
-36.156, -544.995, 19.308, 95.485
-36.238, -545.629, 19.190, 95.518
-36.319, -546.259, 19.067, 95.551
-36.398, -546.885, 18.947, 95.584
-36.476, -547.508, 18.839, 95.617
-36.553, -548.128, 18.742, 95.650
-36.629, -548.745, 18.658, 95.683
-36.703, -549.360, 18.585, 95.716
-36.776, -549.974, 18.522, 95.749
-36.848, -550.585, 18.470, 95.782
-36.919, -551.196, 18.428, 95.815
-36.988, -551.806, 18.395, 95.848
-37.056, -552.414, 18.371, 95.881
-37.123, -553.023, 18.356, 95.914
-37.188, -553.631, 18.348, 95.947
-37.252, -554.240, 18.347, 95.980
-37.315, -554.849, 18.350, 96.013
-37.377, -555.458, 18.347, 96.046
-37.437, -556.066, 18.335, 96.079
-37.495, -556.674, 18.321, 96.112
-37.552, -557.282, 18.314, 96.145
-37.608, -557.890, 18.313, 96.178
-37.662, -558.499, 18.315, 96.211
-37.714, -559.107, 18.311, 96.244
-37.764, -559.715, 18.294, 96.277
-37.813, -560.322, 18.277, 96.310
-37.860, -560.930, 18.268, 96.343
-37.905, -561.537, 18.265, 96.376
-37.947, -562.144, 18.266, 96.409
-37.988, -562.752, 18.260, 96.442
-38.027, -563.359, 18.241, 96.475
-38.063, -563.965, 18.219, 96.508
-38.097, -564.571, 18.204, 96.541
-38.128, -565.176, 18.197, 96.574
-38.157, -565.782, 18.195, 96.607
-38.184, -566.388, 18.188, 96.640
-38.208, -566.993, 18.172, 96.673
-38.229, -567.598, 18.152, 96.706
-38.247, -568.202, 18.137, 96.739
-38.262, -568.806, 18.129, 96.772
-38.274, -569.410, 18.126, 96.805
-38.284, -570.014, 18.114, 96.838
-38.290, -570.617, 18.089, 96.871
-38.292, -571.219, 18.061, 96.904
-38.292, -571.820, 18.038, 96.937
-38.288, -572.421, 18.024, 96.970
-38.280, -573.021, 18.015, 97.003
-38.268, -573.621, 18.004, 97.036
-38.253, -574.221, 17.983, 97.069
-38.234, -574.819, 17.957, 97.102
-38.211, -575.416, 17.933, 97.135
-38.184, -576.013, 17.918, 97.168
-38.153, -576.609, 17.908, 97.201
-38.117, -577.204, 17.891, 97.234
-38.077, -577.798, 17.863, 97.267
-38.033, -578.391, 17.832, 97.300
-37.983, -578.982, 17.806, 97.333
-37.929, -579.572, 17.788, 97.366
-37.870, -580.161, 17.776, 97.399
-37.806, -580.750, 17.756, 97.432
-37.737, -581.336, 17.725, 97.465
-37.663, -581.921, 17.689, 97.498
-37.584, -582.504, 17.659, 97.531
-37.499, -583.086, 17.638, 97.564
-37.409, -583.666, 17.624, 97.597
-37.314, -584.245, 17.617, 97.630
-37.213, -584.824, 17.617, 97.663
-37.108, -585.401, 17.624, 97.696
-36.997, -585.978, 17.636, 97.729
-36.880, -586.555, 17.654, 97.762
-36.759, -587.131, 17.677, 97.795
-36.633, -587.707, 17.704, 97.828
-36.501, -588.284, 17.736, 97.861
-36.366, -588.860, 17.772, 97.894
-36.225, -589.436, 17.812, 97.927
-36.080, -590.013, 17.856, 97.960
-35.931, -590.591, 17.903, 97.993
-35.777, -591.169, 17.952, 98.026
-35.619, -591.748, 18.005, 98.059
-35.458, -592.327, 18.060, 98.092
-35.292, -592.908, 18.118, 98.125
-35.123, -593.489, 18.177, 98.158
-34.950, -594.071, 18.239, 98.191
-34.773, -594.655, 18.302, 98.224
-34.592, -595.239, 18.367, 98.257
-34.408, -595.825, 18.433, 98.290
-34.220, -596.412, 18.500, 98.323
-34.029, -597.000, 18.568, 98.356
-33.833, -597.589, 18.637, 98.389
-33.634, -598.179, 18.707, 98.422
-33.431, -598.770, 18.777, 98.455
-33.223, -599.363, 18.848, 98.488
-33.012, -599.956, 18.920, 98.521
-32.796, -600.550, 18.991, 98.554
-32.575, -601.146, 19.064, 98.587
-32.351, -601.742, 19.136, 98.620
-32.121, -602.339, 19.208, 98.653
-31.887, -602.937, 19.281, 98.686
-31.648, -603.535, 19.354, 98.719
-31.404, -604.134, 19.426, 98.752
-31.155, -604.734, 19.499, 98.785
-30.901, -605.334, 19.572, 98.818
-30.642, -605.934, 19.646, 98.851
-30.377, -606.535, 19.719, 98.884
-30.107, -607.136, 19.792, 98.917
-29.832, -607.738, 19.866, 98.950
-29.552, -608.340, 19.940, 98.983
-29.266, -608.942, 20.014, 99.016
-28.976, -609.544, 20.089, 99.049
-28.679, -610.147, 20.164, 99.082
-28.378, -610.750, 20.239, 99.115
-28.072, -611.352, 20.314, 99.148
-27.760, -611.956, 20.390, 99.181
-27.443, -612.559, 20.467, 99.214
-27.122, -613.163, 20.543, 99.247
-26.795, -613.767, 20.620, 99.280
-26.463, -614.371, 20.697, 99.313
-26.127, -614.975, 20.775, 99.346
-25.786, -615.580, 20.852, 99.379
-25.440, -616.185, 20.930, 99.412
-25.090, -616.790, 21.008, 99.445
-24.735, -617.396, 21.086, 99.478
-24.375, -618.002, 21.164, 99.511
-24.011, -618.609, 21.242, 99.544
-23.642, -619.215, 21.320, 99.577
-23.269, -619.822, 21.398, 99.610
-22.891, -620.430, 21.475, 99.643
-22.509, -621.037, 21.553, 99.676
-22.122, -621.645, 21.630, 99.709
-21.731, -622.252, 21.707, 99.742
-21.335, -622.860, 21.784, 99.775
-20.935, -623.468, 21.860, 99.808
-20.530, -624.076, 21.936, 99.841
-20.120, -624.683, 22.011, 99.874
-19.705, -625.291, 22.086, 99.907
-19.286, -625.898, 22.161, 99.940
-18.861, -626.505, 22.234, 99.973
-18.432, -627.111, 22.291, 100.006
-17.999, -627.715, 22.322, 100.039
-17.562, -628.317, 22.331, 100.072
-17.122, -628.916, 22.331, 100.105
-16.678, -629.513, 22.331, 100.138
-16.230, -630.106, 22.335, 100.171
-15.778, -630.698, 22.343, 100.204
-15.323, -631.287, 22.355, 100.237
-14.864, -631.874, 22.370, 100.270
-14.400, -632.458, 22.388, 100.303
-13.933, -633.040, 22.409, 100.336
-13.462, -633.621, 22.434, 100.369
-12.987, -634.199, 22.461, 100.402
-12.508, -634.775, 22.491, 100.435
-12.025, -635.350, 22.523, 100.468
-11.539, -635.923, 22.558, 100.501
-11.048, -636.494, 22.595, 100.534
-10.554, -637.063, 22.629, 100.567
-10.057, -637.631, 22.659, 100.600
-9.556, -638.198, 22.684, 100.633
-9.052, -638.762, 22.709, 100.666
-8.545, -639.325, 22.737, 100.699
-8.035, -639.886, 22.765, 100.732
-7.522, -640.445, 22.786, 100.765
-7.005, -641.003, 22.802, 100.798
-6.487, -641.559, 22.818, 100.831
-5.965, -642.113, 22.838, 100.864
-5.440, -642.665, 22.858, 100.897
-4.913, -643.215, 22.873, 100.930
-4.383, -643.763, 22.881, 100.963
-3.850, -644.309, 22.888, 100.996
-3.315, -644.852, 22.899, 101.029
-2.777, -645.394, 22.911, 101.062
-2.236, -645.933, 22.921, 101.095
-1.692, -646.469, 22.923, 101.128
-1.145, -647.003, 22.923, 101.161
-0.596, -647.534, 22.926, 101.194
-0.045, -648.063, 22.932, 101.227
0.510, -648.589, 22.936, 101.260
1.068, -649.112, 22.934, 101.293
1.627, -649.631, 22.928, 101.326
2.190, -650.148, 22.924, 101.359
2.755, -650.662, 22.924, 101.392
3.323, -651.173, 22.924, 101.425
3.894, -651.681, 22.918, 101.458
4.466, -652.186, 22.906, 101.491
5.042, -652.687, 22.896, 101.524
5.619, -653.186, 22.891, 101.557
6.199, -653.681, 22.888, 101.590
6.781, -654.174, 22.880, 101.623
7.365, -654.663, 22.864, 101.656
7.951, -655.150, 22.847, 101.689
8.539, -655.633, 22.835, 101.722
9.129, -656.114, 22.828, 101.755
9.721, -656.591, 22.819, 101.788
10.315, -657.066, 22.804, 101.821
10.910, -657.538, 22.784, 101.854
11.506, -658.007, 22.768, 101.887
12.104, -658.474, 22.756, 101.920
12.704, -658.938, 22.748, 101.953
13.305, -659.399, 22.734, 101.986
13.908, -659.857, 22.711, 102.019
14.512, -660.313, 22.689, 102.052
15.117, -660.765, 22.672, 102.085
15.723, -661.215, 22.659, 102.118
16.331, -661.663, 22.648, 102.151
16.941, -662.107, 22.631, 102.184
17.552, -662.549, 22.608, 102.217
18.164, -662.987, 22.588, 102.250
18.777, -663.423, 22.573, 102.283
19.392, -663.856, 22.561, 102.316
20.009, -664.285, 22.547, 102.349
20.627, -664.712, 22.527, 102.382
21.246, -665.135, 22.506, 102.415
21.867, -665.555, 22.489, 102.448
22.489, -665.972, 22.477, 102.481
23.114, -666.386, 22.465, 102.514
23.739, -666.797, 22.447, 102.547
24.366, -667.204, 22.426, 102.580
24.994, -667.608, 22.408, 102.613
25.624, -668.009, 22.396, 102.646
26.256, -668.406, 22.387, 102.679
26.889, -668.801, 22.373, 102.712
27.523, -669.192, 22.352, 102.745
28.159, -669.580, 22.332, 102.778
28.796, -669.964, 22.318, 102.811
29.434, -670.345, 22.309, 102.844
30.074, -670.724, 22.299, 102.877
30.715, -671.099, 22.285, 102.910
31.357, -671.472, 22.267, 102.943
32.000, -671.841, 22.253, 102.976
32.645, -672.207, 22.244, 103.009
33.291, -672.571, 22.237, 103.042
33.938, -672.931, 22.226, 103.075
34.587, -673.289, 22.209, 103.108
35.236, -673.644, 22.194, 103.141
35.886, -673.996, 22.185, 103.174
36.538, -674.345, 22.179, 103.207
37.191, -674.691, 22.173, 103.240
37.845, -675.035, 22.162, 103.273
38.500, -675.375, 22.148, 103.306
39.156, -675.713, 22.140, 103.339
39.813, -676.048, 22.135, 103.372
40.472, -676.380, 22.132, 103.405
41.132, -676.709, 22.124, 103.438
41.793, -677.035, 22.112, 103.471
42.456, -677.358, 22.104, 103.504
43.119, -677.678, 22.100, 103.537
43.784, -677.994, 22.099, 103.570
44.451, -678.308, 22.095, 103.603
45.118, -678.618, 22.086, 103.636
45.787, -678.925, 22.078, 103.669
46.457, -679.229, 22.075, 103.702
47.129, -679.530, 22.075, 103.735
47.802, -679.827, 22.074, 103.768
48.476, -680.121, 22.069, 103.801
49.152, -680.411, 22.063, 103.834
49.829, -680.698, 22.060, 103.867
50.507, -680.982, 22.062, 103.900
51.187, -681.263, 22.063, 103.933
51.868, -681.540, 22.061, 103.966
52.550, -681.813, 22.056, 103.999
53.234, -682.084, 22.054, 104.032
53.919, -682.351, 22.057, 104.065
54.605, -682.614, 22.060, 104.098
55.293, -682.875, 22.060, 104.131
55.981, -683.132, 22.056, 104.164
56.671, -683.385, 22.054, 104.197
57.363, -683.636, 22.057, 104.230
58.055, -683.883, 22.063, 104.263
58.749, -684.126, 22.065, 104.296
59.444, -684.367, 22.063, 104.329
60.140, -684.604, 22.061, 104.362
60.837, -684.837, 22.063, 104.395
61.536, -685.068, 22.069, 104.428
62.235, -685.295, 22.074, 104.461
62.936, -685.518, 22.074, 104.494
63.638, -685.739, 22.073, 104.527
64.341, -685.955, 22.075, 104.560
65.046, -686.168, 22.082, 104.593
65.752, -686.378, 22.087, 104.626
66.458, -686.583, 22.089, 104.659
67.166, -686.786, 22.088, 104.692
67.875, -686.984, 22.091, 104.725
68.585, -687.178, 22.097, 104.758
69.297, -687.369, 22.104, 104.791
70.009, -687.556, 22.107, 104.824
70.723, -687.739, 22.106, 104.857
71.438, -687.918, 22.109, 104.890
72.154, -688.093, 22.115, 104.923
72.871, -688.264, 22.123, 104.956
73.589, -688.431, 22.127, 104.989
74.308, -688.594, 22.126, 105.022
75.029, -688.752, 22.128, 105.055
75.750, -688.906, 22.133, 105.088
76.472, -689.056, 22.141, 105.121
77.196, -689.202, 22.147, 105.154
77.920, -689.343, 22.147, 105.187
78.646, -689.480, 22.148, 105.220
79.372, -689.612, 22.152, 105.253
80.099, -689.740, 22.160, 105.286
80.827, -689.864, 22.166, 105.319
81.557, -689.984, 22.167, 105.352
82.286, -690.098, 22.168, 105.385
83.017, -690.209, 22.172, 105.418
83.748, -690.315, 22.179, 105.451
84.481, -690.416, 22.185, 105.484
85.214, -690.513, 22.187, 105.517
85.947, -690.605, 22.187, 105.550
86.682, -690.692, 22.190, 105.583
87.417, -690.775, 22.196, 105.616
88.152, -690.853, 22.202, 105.649
88.889, -690.926, 22.204, 105.682
89.625, -690.995, 22.200, 105.715
90.362, -691.058, 22.176, 105.748
91.097, -691.117, 22.121, 105.781
91.830, -691.171, 22.043, 105.814
92.560, -691.219, 21.954, 105.847
93.287, -691.263, 21.863, 105.880
94.012, -691.301, 21.780, 105.913
94.735, -691.333, 21.706, 105.946
95.455, -691.361, 21.640, 105.979
96.174, -691.383, 21.582, 106.012
96.892, -691.400, 21.532, 106.045
97.608, -691.411, 21.489, 106.078
98.324, -691.417, 21.453, 106.111
99.038, -691.418, 21.424, 106.144
99.751, -691.413, 21.401, 106.177
100.464, -691.403, 21.384, 106.210
101.177, -691.388, 21.371, 106.243
101.888, -691.367, 21.358, 106.276
102.599, -691.341, 21.340, 106.309
103.309, -691.309, 21.317, 106.342
104.018, -691.273, 21.298, 106.375
104.727, -691.231, 21.286, 106.408
105.435, -691.185, 21.279, 106.441
106.142, -691.133, 21.277, 106.474
106.849, -691.077, 21.280, 106.507
107.556, -691.016, 21.288, 106.540
108.263, -690.950, 21.300, 106.573
108.970, -690.880, 21.316, 106.606
109.677, -690.805, 21.336, 106.639
110.385, -690.726, 21.360, 106.672
111.093, -690.643, 21.387, 106.705
111.801, -690.556, 21.417, 106.738
112.510, -690.465, 21.450, 106.771
113.220, -690.370, 21.485, 106.804
113.930, -690.270, 21.523, 106.837
114.641, -690.167, 21.563, 106.870
115.353, -690.060, 21.605, 106.903
116.066, -689.949, 21.649, 106.936
116.780, -689.834, 21.695, 106.969
117.494, -689.716, 21.742, 107.002
118.210, -689.593, 21.789, 107.035
118.926, -689.466, 21.835, 107.068
119.643, -689.335, 21.877, 107.101
120.361, -689.200, 21.918, 107.134
121.079, -689.060, 21.960, 107.167
121.798, -688.916, 22.004, 107.200
122.517, -688.768, 22.044, 107.233
123.236, -688.614, 22.082, 107.266
123.956, -688.457, 22.118, 107.299
124.676, -688.294, 22.156, 107.332
125.396, -688.126, 22.194, 107.365
126.116, -687.954, 22.230, 107.398
126.836, -687.777, 22.261, 107.431
127.556, -687.594, 22.292, 107.464
128.276, -687.407, 22.324, 107.497
128.995, -687.214, 22.358, 107.530
129.714, -687.017, 22.388, 107.563
130.433, -686.815, 22.413, 107.596
131.151, -686.607, 22.437, 107.629
131.869, -686.395, 22.464, 107.662
132.586, -686.178, 22.492, 107.695
133.303, -685.957, 22.517, 107.728
134.019, -685.730, 22.536, 107.761
134.734, -685.500, 22.553, 107.794
135.449, -685.265, 22.573, 107.827
136.162, -685.026, 22.595, 107.860
136.876, -684.782, 22.615, 107.893
137.588, -684.535, 22.628, 107.926
138.299, -684.284, 22.638, 107.959
139.010, -684.029, 22.652, 107.992
139.719, -683.771, 22.669, 108.025
140.428, -683.509, 22.683, 108.058
141.137, -683.243, 22.691, 108.091
141.844, -682.975, 22.695, 108.124
142.550, -682.703, 22.703, 108.157
143.255, -682.428, 22.713, 108.190
143.959, -682.150, 22.723, 108.223
144.662, -681.869, 22.727, 108.256
145.364, -681.585, 22.726, 108.289
146.065, -681.298, 22.726, 108.322
146.764, -681.008, 22.731, 108.355
147.463, -680.714, 22.738, 108.388
148.160, -680.417, 22.739, 108.421
148.856, -680.117, 22.733, 108.454
149.550, -679.815, 22.727, 108.487
150.243, -679.509, 22.726, 108.520
150.934, -679.199, 22.727, 108.553
151.624, -678.887, 22.727, 108.586
152.313, -678.571, 22.721, 108.619
152.999, -678.252, 22.712, 108.652
153.684, -677.930, 22.705, 108.685
154.367, -677.605, 22.703, 108.718
155.049, -677.277, 22.701, 108.751
155.728, -676.945, 22.694, 108.784
156.406, -676.610, 22.681, 108.817
157.082, -676.273, 22.670, 108.850
157.757, -675.932, 22.664, 108.883
158.430, -675.589, 22.662, 108.916
159.101, -675.243, 22.654, 108.949
159.770, -674.894, 22.639, 108.982
160.437, -674.543, 22.623, 109.015
161.103, -674.190, 22.613, 109.048
161.767, -673.834, 22.607, 109.081
162.430, -673.476, 22.601, 109.114
163.092, -673.116, 22.588, 109.147
163.751, -672.754, 22.571, 109.180
164.409, -672.391, 22.557, 109.213
165.066, -672.025, 22.549, 109.246
165.722, -671.658, 22.544, 109.279
166.376, -671.289, 22.532, 109.312
167.029, -670.918, 22.513, 109.345
167.680, -670.546, 22.496, 109.378
168.330, -670.173, 22.484, 109.411
168.978, -669.798, 22.476, 109.444
169.626, -669.422, 22.468, 109.477
170.272, -669.044, 22.455, 109.510
170.916, -668.664, 22.437, 109.543
171.560, -668.283, 22.422, 109.576
172.201, -667.901, 22.414, 109.609
172.842, -667.517, 22.408, 109.642
173.482, -667.132, 22.397, 109.675
174.120, -666.745, 22.379, 109.708
174.756, -666.357, 22.362, 109.741
175.391, -665.967, 22.351, 109.774
176.025, -665.575, 22.344, 109.807
176.657, -665.182, 22.338, 109.840
177.288, -664.787, 22.325, 109.873
177.917, -664.391, 22.309, 109.906
178.545, -663.994, 22.297, 109.939
179.172, -663.595, 22.291, 109.972
179.798, -663.194, 22.287, 110.005
180.422, -662.792, 22.278, 110.038
181.045, -662.389, 22.262, 110.071
181.667, -661.984, 22.247, 110.104
182.287, -661.579, 22.239, 110.137
182.907, -661.172, 22.234, 110.170
183.525, -660.764, 22.230, 110.203
184.143, -660.354, 22.220, 110.236
184.759, -659.944, 22.207, 110.269
185.374, -659.533, 22.198, 110.302
185.989, -659.121, 22.194, 110.335
186.603, -658.709, 22.193, 110.368
187.216, -658.295, 22.186, 110.401
187.828, -657.881, 22.174, 110.434
188.440, -657.466, 22.163, 110.467
189.050, -657.051, 22.158, 110.500
189.661, -656.635, 22.156, 110.533
190.270, -656.218, 22.155, 110.566
190.879, -655.800, 22.147, 110.599
191.488, -655.383, 22.138, 110.632
192.095, -654.964, 22.133, 110.665
192.703, -654.545, 22.132, 110.698
193.310, -654.126, 22.133, 110.731
193.916, -653.705, 22.129, 110.764
194.521, -653.285, 22.120, 110.797
195.126, -652.864, 22.114, 110.830
195.731, -652.442, 22.113, 110.863
196.335, -652.019, 22.116, 110.896
196.939, -651.596, 22.115, 110.929
197.542, -651.172, 22.109, 110.962
198.144, -650.748, 22.104, 110.995
198.746, -650.323, 22.103, 111.028
199.348, -649.897, 22.106, 111.061
199.949, -649.471, 22.108, 111.094
200.549, -649.045, 22.104, 111.127
201.150, -648.617, 22.099, 111.160
201.749, -648.190, 22.099, 111.193
202.349, -647.762, 22.102, 111.226
202.948, -647.333, 22.106, 111.259
203.547, -646.904, 22.105, 111.292
204.146, -646.474, 22.100, 111.325
204.744, -646.045, 22.099, 111.358
205.343, -645.615, 22.103, 111.391
205.941, -645.185, 22.109, 111.424
206.539, -644.754, 22.111, 111.457
207.137, -644.324, 22.106, 111.490
207.735, -643.893, 22.103, 111.523
208.333, -643.463, 22.105, 111.556
208.931, -643.032, 22.110, 111.589
209.530, -642.601, 22.115, 111.622
210.128, -642.170, 22.115, 111.655
210.726, -641.740, 22.113, 111.688
211.324, -641.309, 22.114, 111.721
211.923, -640.879, 22.120, 111.754
212.522, -640.448, 22.126, 111.787
213.121, -640.018, 22.128, 111.820
213.720, -639.588, 22.125, 111.853
214.319, -639.158, 22.125, 111.886
214.919, -638.728, 22.130, 111.919
215.518, -638.298, 22.137, 111.952
216.118, -637.869, 22.141, 111.985
216.719, -637.439, 22.140, 112.018
217.319, -637.010, 22.139, 112.051
217.920, -636.581, 22.143, 112.084
218.520, -636.152, 22.150, 112.117
219.122, -635.723, 22.155, 112.150
219.723, -635.295, 22.155, 112.183
220.325, -634.867, 22.154, 112.216
220.927, -634.439, 22.157, 112.249
221.529, -634.011, 22.164, 112.282
222.132, -633.584, 22.170, 112.315
222.735, -633.157, 22.171, 112.348
223.339, -632.730, 22.169, 112.381
223.943, -632.304, 22.171, 112.414
224.547, -631.878, 22.177, 112.447
225.152, -631.453, 22.184, 112.480
225.757, -631.028, 22.187, 112.513
226.363, -630.604, 22.184, 112.546
226.969, -630.181, 22.184, 112.579
227.576, -629.758, 22.189, 112.612
228.184, -629.336, 22.196, 112.645
228.792, -628.914, 22.200, 112.678
229.401, -628.494, 22.199, 112.711
230.010, -628.074, 22.198, 112.744
230.620, -627.655, 22.201, 112.777
231.231, -627.237, 22.208, 112.810
231.842, -626.819, 22.213, 112.843
232.454, -626.403, 22.213, 112.876
233.067, -625.987, 22.211, 112.909
233.681, -625.573, 22.213, 112.942
234.295, -625.159, 22.219, 112.975
234.910, -624.747, 22.224, 113.008
235.526, -624.335, 22.225, 113.041
236.143, -623.925, 22.222, 113.074
236.760, -623.515, 22.223, 113.107
237.379, -623.107, 22.228, 113.140
237.998, -622.700, 22.234, 113.173
238.618, -622.294, 22.235, 113.206
239.239, -621.889, 22.232, 113.239
239.860, -621.486, 22.230, 113.272
240.483, -621.083, 22.233, 113.305
241.106, -620.682, 22.239, 113.338
241.730, -620.282, 22.242, 113.371
242.355, -619.884, 22.240, 113.404
242.981, -619.487, 22.237, 113.437
243.608, -619.091, 22.239, 113.470
244.236, -618.697, 22.244, 113.503
244.865, -618.304, 22.248, 113.536
245.494, -617.912, 22.247, 113.569
246.125, -617.522, 22.243, 113.602
246.757, -617.134, 22.244, 113.635
247.389, -616.747, 22.248, 113.668
248.023, -616.362, 22.252, 113.701
248.658, -615.979, 22.252, 113.734
249.294, -615.597, 22.248, 113.767
249.931, -615.217, 22.246, 113.800
250.569, -614.839, 22.250, 113.833
251.208, -614.463, 22.255, 113.866
251.848, -614.088, 22.256, 113.899
252.490, -613.716, 22.251, 113.932
253.132, -613.345, 22.247, 113.965
253.776, -612.977, 22.248, 113.998
254.421, -612.610, 22.252, 114.031
255.067, -612.246, 22.255, 114.064
255.714, -611.884, 22.252, 114.097
256.362, -611.524, 22.248, 114.130
257.012, -611.166, 22.248, 114.163
257.663, -610.810, 22.251, 114.196
258.315, -610.457, 22.255, 114.229
258.968, -610.105, 22.253, 114.262
259.623, -609.757, 22.249, 114.295
260.278, -609.410, 22.247, 114.328
260.935, -609.066, 22.250, 114.361
261.594, -608.724, 22.254, 114.394
262.253, -608.385, 22.254, 114.427
262.914, -608.049, 22.248, 114.460
263.576, -607.714, 22.244, 114.493
264.239, -607.383, 22.245, 114.526
264.904, -607.054, 22.249, 114.559
265.570, -606.727, 22.251, 114.592
266.237, -606.404, 22.247, 114.625
266.905, -606.083, 22.243, 114.658
267.575, -605.765, 22.243, 114.691
268.246, -605.449, 22.246, 114.724
268.918, -605.137, 22.248, 114.757
269.592, -604.827, 22.246, 114.790
270.267, -604.520, 22.241, 114.823
270.943, -604.216, 22.240, 114.856
271.621, -603.916, 22.242, 114.889
272.300, -603.618, 22.245, 114.922
272.980, -603.323, 22.244, 114.955
273.662, -603.032, 22.239, 114.988
274.345, -602.744, 22.236, 115.021
275.029, -602.459, 22.238, 115.054
275.715, -602.177, 22.242, 115.087
276.402, -601.898, 22.242, 115.120
277.090, -601.623, 22.237, 115.153
277.779, -601.352, 22.232, 115.186
278.470, -601.084, 22.232, 115.219
279.162, -600.819, 22.236, 115.252
279.856, -600.558, 22.237, 115.285
280.551, -600.300, 22.234, 115.318
281.247, -600.046, 22.230, 115.351
281.944, -599.796, 22.229, 115.384
282.643, -599.549, 22.232, 115.417
283.343, -599.307, 22.235, 115.450
284.045, -599.067, 22.233, 115.483
284.747, -598.832, 22.228, 115.516
285.451, -598.601, 22.226, 115.549
286.156, -598.373, 22.229, 115.582
286.862, -598.149, 22.232, 115.615
287.570, -597.929, 22.231, 115.648
288.279, -597.713, 22.226, 115.681
288.988, -597.502, 22.223, 115.714
289.699, -597.294, 22.225, 115.747
290.412, -597.090, 22.229, 115.780
291.125, -596.890, 22.230, 115.813
291.840, -596.695, 22.225, 115.846
292.555, -596.503, 22.220, 115.879
293.272, -596.316, 22.221, 115.912
293.989, -596.133, 22.224, 115.945
294.708, -595.954, 22.226, 115.978
295.428, -595.780, 22.223, 116.011
296.149, -595.610, 22.219, 116.044
296.871, -595.444, 22.219, 116.077
297.594, -595.283, 22.222, 116.110
298.318, -595.126, 22.224, 116.143
299.042, -594.974, 22.223, 116.176
